Period number,In-sample date range,Out-of-sample date range,MA1 length,Afastamento,Out-of-sample trades,Out-of-sample net profit (%),Out-of-sample max drawdown (%),Out-of-sample win rate (%),Processing time (seconds),normalized_period
39,2022-03-24 03:30:00 to 2022-04-07 03:30:00,2022-04-08 03:30:00 to 2022-04-10 03:30:00,115,0.02,2,-0.5513573492202704,6.865878183692483,50.0,209.8605980873108,463
40,2022-03-27 03:30:00 to 2022-04-10 03:30:00,2022-04-11 03:30:00 to 2022-04-13 03:30:00,115,0.02,2,-2.7471223124393873,9.033036001606469,50.0,209.90971994400024,465
41,2022-03-30 03:30:00 to 2022-04-13 03:30:00,2022-04-14 03:30:00 to 2022-04-16 03:30:00,190,0.056,0,0.0,0.0,0.0,215.54708099365232,466
42,2022-04-02 03:30:00 to 2022-04-16 03:30:00,2022-04-17 03:30:00 to 2022-04-19 03:30:00,15,0.026,0,0.0,0.0,0.0,209.49537587165833,467
43,2022-04-05 03:30:00 to 2022-04-19 03:30:00,2022-04-20 03:30:00 to 2022-04-22 03:30:00,180,0.036,2,3.438521813117241,0.8228993506857306,50.0,212.76493573188785,469
44,2022-04-08 03:30:00 to 2022-04-22 03:30:00,2022-04-23 03:30:00 to 2022-04-25 03:30:00,230,0.022,1,1.116805592733581,2.5605610962573326,100.0,209.2768342494965,471
45,2022-04-11 03:30:00 to 2022-04-25 03:30:00,2022-04-26 03:30:00 to 2022-04-28 03:30:00,115,0.02,1,2.323244193405354,5.59453864234305,100.0,201.83365988731384,472
46,2022-04-14 03:30:00 to 2022-04-28 03:30:00,2022-04-29 03:30:00 to 2022-05-01 03:30:00,140,0.02,2,2.2013502922539736,12.016255640023603,100.0,207.93653082847595,473
47,2022-04-17 03:30:00 to 2022-05-01 03:30:00,2022-05-02 03:30:00 to 2022-05-04 03:30:00,295,0.02,1,-4.004614438727422,4.494501893758825,0.0,212.77200198173523,475
48,2022-04-20 03:30:00 to 2022-05-04 03:30:00,2022-05-05 03:30:00 to 2022-05-07 03:30:00,295,0.02,2,-12.18056538365021,20.446722693652603,50.0,214.8766531944275,477
49,2022-04-23 03:30:00 to 2022-05-07 03:30:00,2022-05-08 03:30:00 to 2022-05-10 03:30:00,230,0.056,1,-16.22857632146852,21.128302954584953,0.0,216.34917879104617,478
50,2022-04-26 03:30:00 to 2022-05-10 03:30:00,2022-05-11 03:30:00 to 2022-05-13 03:30:00,210,0.064,1,-19.91244100478778,39.692394549532565,0.0,221.39914989471436,479
