Period number,In-sample date range,Out-of-sample date range,MA1 length,Afastamento,Out-of-sample trades,Out-of-sample net profit (%),Out-of-sample max drawdown (%),Out-of-sample win rate (%),Processing time (seconds),normalized_period
158,2024-02-02 02:00:00 to 2024-02-16 02:00:00,2024-02-17 02:00:00 to 2024-02-19 02:00:00,170,0.032,1,0.2227287774877186,3.467396747314321,100.0,204.83703780174255,803
159,2024-02-05 02:00:00 to 2024-02-19 02:00:00,2024-02-20 02:00:00 to 2024-02-22 02:00:00,290,0.032,2,0.1298441648471816,3.601739528857918,50.0,205.3433780670166,805
160,2024-02-08 02:00:00 to 2024-02-22 02:00:00,2024-02-23 02:00:00 to 2024-02-25 02:00:00,290,0.032,1,0.6653774019984667,1.755234510803397,100.0,209.50376915931705,806
161,2024-02-11 02:00:00 to 2024-02-25 02:00:00,2024-02-26 02:00:00 to 2024-02-28 02:00:00,290,0.024,0,0.0,0.0,0.0,211.0854959487915,807
162,2024-02-14 02:00:00 to 2024-02-28 02:00:00,2024-02-29 02:00:00 to 2024-03-02 02:00:00,25,0.02,4,3.2922778149259644,2.7450174302360435,50.0,211.5843629837036,809
163,2024-02-17 02:00:00 to 2024-03-02 02:00:00,2024-03-03 02:00:00 to 2024-03-05 02:00:00,25,0.02,2,2.316190838597395,2.75605530806768,50.0,205.82841205596924,811
164,2024-02-20 02:00:00 to 2024-03-05 02:00:00,2024-03-06 02:00:00 to 2024-03-08 02:00:00,25,0.02,4,1.9160933623968777,2.7694022357479806,75.0,207.42108607292175,812
165,2024-02-23 02:00:00 to 2024-03-08 02:00:00,2024-03-09 02:00:00 to 2024-03-11 02:00:00,25,0.02,1,0.2685624521686623,1.9465859973514752,100.0,211.62580680847168,813
166,2024-02-26 02:00:00 to 2024-03-11 02:00:00,2024-03-12 02:00:00 to 2024-03-14 02:00:00,25,0.02,3,1.336502549333891,1.1817607850583656,100.0,209.5754270553589,815
167,2024-02-29 02:00:00 to 2024-03-14 02:00:00,2024-03-15 02:00:00 to 2024-03-17 02:00:00,45,0.02,2,-8.69475527786195,14.330636400983614,0.0,209.7133522033691,817
168,2024-03-03 02:00:00 to 2024-03-17 02:00:00,2024-03-18 02:00:00 to 2024-03-20 02:00:00,160,0.026,3,9.35710045869153,1.1617432721059413,66.66666666666666,211.10468196868896,818
169,2024-03-06 02:00:00 to 2024-03-20 02:00:00,2024-03-21 02:00:00 to 2024-03-23 02:00:00,160,0.024,2,2.177080139926766,0.3173831076070275,100.0,213.1616473197937,819
170,2024-03-09 02:00:00 to 2024-03-23 02:00:00,2024-03-24 02:00:00 to 2024-03-26 02:00:00,150,0.02,1,1.4327791225416149,0.4966192276651829,100.0,217.8805990219116,821
171,2024-03-12 02:00:00 to 2024-03-26 02:00:00,2024-03-27 02:00:00 to 2024-03-29 02:00:00,135,0.02,2,0.4380126714991274,3.6651159457169777,50.0,217.9624769687653,823
172,2024-03-15 02:00:00 to 2024-03-29 02:00:00,2024-03-30 02:00:00 to 2024-04-01 02:00:00,150,0.02,1,2.088001746919108,1.5722581229120698,100.0,217.42251205444336,824
173,2024-03-18 02:00:00 to 2024-04-01 02:00:00,2024-04-02 02:00:00 to 2024-04-04 02:00:00,65,0.02,2,-10.76157430235122,14.948094187981386,0.0,212.1151497364044,825
174,2024-03-21 02:00:00 to 2024-04-04 02:00:00,2024-04-05 02:00:00 to 2024-04-07 02:00:00,15,0.02,2,-0.1916751817618933,1.2922650029713076,50.0,208.56273102760315,827
175,2024-03-24 02:00:00 to 2024-04-07 02:00:00,2024-04-08 02:00:00 to 2024-04-10 02:00:00,15,0.02,1,-0.8028646647646566,1.70269694686609,0.0,211.70015621185303,829
176,2024-03-27 02:00:00 to 2024-04-10 02:00:00,2024-04-11 02:00:00 to 2024-04-13 02:00:00,15,0.02,2,-10.532141197400817,14.880828045322012,0.0,213.75969409942627,830
177,2024-03-30 02:00:00 to 2024-04-13 02:00:00,2024-04-14 02:00:00 to 2024-04-16 02:00:00,25,0.076,0,0.0,0.0,0.0,214.41613602638245,831
178,2024-04-02 02:00:00 to 2024-04-16 02:00:00,2024-04-17 02:00:00 to 2024-04-19 02:00:00,90,0.072,0,0.0,0.0,0.0,214.16829800605777,833
179,2024-04-05 02:00:00 to 2024-04-19 02:00:00,2024-04-20 02:00:00 to 2024-04-22 02:00:00,90,0.068,0,0.0,0.0,0.0,211.6856791973114,835
180,2024-04-08 02:00:00 to 2024-04-22 02:00:00,2024-04-23 02:00:00 to 2024-04-25 02:00:00,90,0.068,0,0.0,0.0,0.0,219.3748641014099,836
181,2024-04-11 02:00:00 to 2024-04-25 02:00:00,2024-04-26 02:00:00 to 2024-04-28 02:00:00,265,0.022,1,-0.1120763988289218,4.8835919499945915,0.0,217.34837698936465,837
182,2024-04-14 02:00:00 to 2024-04-28 02:00:00,2024-04-29 02:00:00 to 2024-05-01 02:00:00,90,0.026,1,0.102588201370836,4.311425021778819,100.0,209.34493112564087,839
183,2024-04-17 02:00:00 to 2024-05-01 02:00:00,2024-05-02 02:00:00 to 2024-05-04 02:00:00,140,0.02,0,0.0,0.0,0.0,210.02952814102173,841
184,2024-04-20 02:00:00 to 2024-05-04 02:00:00,2024-05-05 02:00:00 to 2024-05-07 02:00:00,140,0.02,1,0.2114645826405103,0.7341612789756132,0.0,210.74573969841003,842
185,2024-04-23 02:00:00 to 2024-05-07 02:00:00,2024-05-08 02:00:00 to 2024-05-10 02:00:00,145,0.02,2,0.779099035693016,2.5445146992383725,50.0,206.69468212127688,843
186,2024-04-26 02:00:00 to 2024-05-10 02:00:00,2024-05-11 02:00:00 to 2024-05-13 02:00:00,105,0.02,2,0.4101566015149001,1.1410972788602762,50.0,205.36251401901245,845
187,2024-04-29 02:00:00 to 2024-05-13 02:00:00,2024-05-14 02:00:00 to 2024-05-16 02:00:00,165,0.03,1,1.05587397811596,1.5119283170864657,100.0,206.9980351924896,847
188,2024-05-02 02:00:00 to 2024-05-16 02:00:00,2024-05-17 02:00:00 to 2024-05-19 02:00:00,105,0.02,0,0.0,0.0,0.0,205.73269200325012,848
189,2024-05-05 02:00:00 to 2024-05-19 02:00:00,2024-05-20 02:00:00 to 2024-05-22 02:00:00,300,0.032,1,1.7457401283316902,1.1052960084363814,100.0,206.8835208415985,849
190,2024-05-08 02:00:00 to 2024-05-22 02:00:00,2024-05-23 02:00:00 to 2024-05-25 02:00:00,210,0.028,1,2.3021244042337456,2.6131459423492527,100.0,208.17109298706055,851
191,2024-05-11 02:00:00 to 2024-05-25 02:00:00,2024-05-26 02:00:00 to 2024-05-28 02:00:00,300,0.022,0,0.0,0.0,0.0,204.76532983779907,853
192,2024-05-14 02:00:00 to 2024-05-28 02:00:00,2024-05-29 02:00:00 to 2024-05-31 02:00:00,300,0.022,2,3.3933981156818116,2.389430652840089,50.0,200.93088579177856,854
193,2024-05-17 02:00:00 to 2024-05-31 02:00:00,2024-06-01 02:00:00 to 2024-06-03 02:00:00,300,0.026,1,0.7936334122421248,0.6718941400370139,0.0,206.83997893333435,855
194,2024-05-20 02:00:00 to 2024-06-03 02:00:00,2024-06-04 02:00:00 to 2024-06-06 02:00:00,300,0.026,0,0.0,0.0,0.0,204.22178196907043,857
195,2024-05-23 02:00:00 to 2024-06-06 02:00:00,2024-06-07 02:00:00 to 2024-06-09 02:00:00,45,0.022,2,3.906440125168265,1.8774627640269632,50.0,202.87962174415588,859
196,2024-05-26 02:00:00 to 2024-06-09 02:00:00,2024-06-10 02:00:00 to 2024-06-12 02:00:00,300,0.026,2,1.711790229074723,1.9613680710362775,50.0,205.831444978714,860
197,2024-05-29 02:00:00 to 2024-06-12 02:00:00,2024-06-13 02:00:00 to 2024-06-15 02:00:00,300,0.03,2,2.7317120292965047,1.4175246676162605,50.0,202.99028992652893,861
198,2024-06-01 02:00:00 to 2024-06-15 02:00:00,2024-06-16 02:00:00 to 2024-06-18 02:00:00,300,0.03,2,-6.167674556212078,9.363101473362576,50.0,209.67594695091248,863
199,2024-06-04 02:00:00 to 2024-06-18 02:00:00,2024-06-19 02:00:00 to 2024-06-21 02:00:00,290,0.036,1,1.5160182836921194,1.950788332639592,100.0,210.46031308174133,865
200,2024-06-07 02:00:00 to 2024-06-21 02:00:00,2024-06-22 02:00:00 to 2024-06-24 02:00:00,60,0.024,1,0.494458575906865,0.4543332703799634,100.0,211.627512216568,866
201,2024-06-10 02:00:00 to 2024-06-24 02:00:00,2024-06-25 02:00:00 to 2024-06-27 02:00:00,300,0.036,0,0.0,0.0,0.0,211.2351200580597,867
202,2024-06-13 02:00:00 to 2024-06-27 02:00:00,2024-06-28 02:00:00 to 2024-06-30 02:00:00,60,0.024,0,0.0,0.0,0.0,209.3395359516144,869
